ঙৌ	4	2
দূঃ	4	3
শ্ৱ	4	3
সূ্ত্ৰ	4	6
ষ্যী	4	4
গ্যং	4	4
ৰ্ল্	4	4
ষাঃ	4	3
ন্নুং	4	5
ত্য়ুঃ	4	6
ছ্ৰ	4	3
চ্লি	4	4
ৰ্ন্	4	4
জ্যৌ	4	4
স্প্ৰেং	4	7
ৰ্খী	4	4
শ্ৱা	4	4
হ্ফ	4	3
ট্টাং	4	5
ক্হ্মা	4	6
੦	4	1
ৰ্য্	4	4
প্চু	4	4
ব্স্কা	4	6
ড়ে	4	2
জ্ঝ	3	3
ম্রী	3	4
লিংঃ	3	4
ধীঃ	3	3
গ্ন্যে	3	6
প্র্র	3	5
পৃ্ষ্ঠ	3	6
পূ্র্ণ	3	6
স্য়ু	3	5
ব্য়াং	3	6
ভ্য়	3	4
স্য়া	3	5
ক্য়	3	4
ট্য়া	3	5
স্য্	3	4
খ়ে	3	3
ন্টাং	3	5
স্তঁ	3	4
ন্ট্যু	3	6
গেু	3	3
য়েে	3	4
র্দিং	3	5
ত্যেঃ	3	5
টিা	3	3
স্টং	3	4
চিা	3	3
ফ্টি	3	4
হা্র	3	4
ব্নে	3	4
ন্ড্টে	3	6
ছুু	3	3
ফোং	3	3
ঞ়ি	3	3
ঙ়্	3	3
ভ়ো	3	3
'া	3	2
খ্রা	3	4
শৃৃ	3	3
শ্তু	3	4
য়্যী	3	5
ল্পাং	3	5
দ্ঘ	3	3
ট্ম	3	3
ৰ্ষে	3	4
ল্ডুং	3	5
ল্যঃ	3	4
স্যং	3	4
গ্লী	3	4
ত্শো	3	4
ণিঃ	3	3
ট্ঠি	3	4
ড্থ	3	3
ঢ়্	3	3
শ্নং	3	4
-ি	3	2
শ্চৈ	3	4
নু্	3	3
টুু	3	3
ত্স্য	3	5
ত্লা	3	4
হ্পু	3	4
লিঁ	3	3
হ্সা	3	4
দ্যাঃ	3	5
ত্কি	3	4
য্যো	3	4
ন্র	3	3
ভ্যো	3	4
ত্সি	3	4
ঢেং	3	3
র্ভৃূ	3	5
ট্যং	3	4
খাে	3	3
শ্চ্যা	3	6
ট্র্রে	3	6
যু্দ্ধে	3	7
	3	1
সু্ন্দ	3	6
পু্রে	3	5
জ্ঝি	3	4
ঞু	3	2
চ্চৈ	3	4
নৃৃ	3	3
ন্ত্রু	3	6
ড্ল	3	3
ম্মূ	3	4
ষ্ত	3	3
ড়ূ	3	3
ট্লে	3	4
র্ফ্যু	3	6
ণৈ	3	2
ডাে	3	3
য্যি	3	4
র্স্কা	3	6
ত্ম্যা	3	6
র্ম্পূ	3	6
ঞ্ঞ	3	3
যাঃ	3	3
ধ্বি	3	4
র্ণঃ	3	4
সি্	3	3
ল্যৈ	3	4
কে্	3	3
টো্	3	3
র্তাঃ	3	5
নুঁ	3	3
ঝেঁ	3	3
র্দ্দু	3	6
র্বঃ	3	4
ছ্যাঁ	3	5
ন্মৃ	3	4
ঙ্গিঃ	3	5
ন্কি	3	4
নিী	3	3
হ্নো	3	4
ন্তিং	3	5
দ্ভে	3	4
ক্জা	3	4
তি্	3	3
খেঃ	3	3
দুঁ	3	3
ত্থো	3	4
দ্ধ্যা	3	6
ক্ষ্যাং	3	7
বে্	3	3
স্চে	3	4
ত্ল	3	3
গ্মা	3	4
দ্যাঁ	3	5
ন্কো	3	4
মি্	3	3
ব়্যা	3	5
তে্	3	3
ন্চু	3	4
শ্কা	3	4
সৃং	3	3
ত্ত্র	3	5
হ্য়া	3	5
ল্যূ	3	4
ফ্রেঁ	3	5
দ্যিা	3	5
ঘ্নো	3	4
সেে	3	3
প্তু	3	4
দুুুু	3	5
ণীঃ	3	3
ড়্গা	3	5
জ্ট	3	3
ষ্ঞ	3	3
ল্গে	3	4
ড্ডো	3	4
র্ড্রি	3	6
র্নাং	3	5
ট্ল	3	3
ণ্ট্রা	3	6
ত্রঁ	3	4
র্ন্দ	3	5
ফ়	3	2
ত্রৃ	3	4
ঘ্যা	3	4
কি্	3	3
র্গ্	3	4
প্নী	3	4
ব্দ্য	3	5
ন্ঞ্চ	3	5
হ়া	3	3
দ্স্থি	3	6
ধ্সে	3	4
উা	3	2
ডি়	3	3
রুে	3	3
ফ়ি	3	3
দ্জা	3	4
খৌং	3	3
হ্মং	3	4
তুুু	3	4
ন্ত্র্য্য	3	9
ঞ্চাং	3	5
ত্ভি	3	4
ক্চে	3	4
ফঃ	3	2
ন্যৈ	3	4
ণ্ড্রু	3	6
ন্দৌ	3	4
প্লিং	3	5
ব্রৃ	3	4
ছি্	3	3
ভ্লু	3	4
‡	3	1
দ্গ্রী	3	6
ক্শা	3	4
শ্টা	3	4
ন্দ্বা	3	6
প্যি	3	4
টৃ	3	2
র্ব্বৈ	3	6
দ্নু	3	4
ধ্রি	3	4
ধ্লা	3	4
বেে	3	3
হ্ন্যু	3	6
ন্থাং	3	5
ঙ্ক্র	3	5
থ্যাং	3	5
ন্ডেঃ	3	5
ন্ত্রেঃ	3	7
শ্ত্র	3	5
জ্ধা	3	4
খ়ো	3	3
গ়া	3	3
গ্র্য	3	5
বুুু	3	4
স্ঠ	3	3
শ্চৌ	3	4
খ়	3	2
ত্পু	3	4
র্কঃ	3	4
ন্প	3	3
ফি্	3	3
ঞ্জ্য	3	5
র্দ্যা	3	6
গ্রাঃ	3	5
ন্থৌ	3	4
ষ্ট্র্যা	3	8
ঙ্ক্ষে	3	6
ক্যঃ	3	4
ব্যৌ	3	4
জুু	3	3
ড্যুং	3	5
ম্তু	3	4
ন্কে	3	4
উে	3	2
অি	3	2
তৃে	3	3
প্ড	3	3
স্রোং	3	5
প্স্	3	4
য়়ে	3	4
র্য্যো	3	6
প্টু	3	4
দূং	3	3
ধুু	3	3
লোে	3	3
ষ্ঠাে	3	5
দ্ব্যাং	3	7
স্ন্যিং	3	7
দ্বাং	3	5
ফ্যুং	3	5
র্ত্যা	3	6
নিু	3	3
খা্য	3	4
ন্ফা	3	4
লেো	3	3
য়়া	3	4
ন্স্টি	3	6
ৎা	3	2
স্ল্য	3	5
ণ্তে	3	4
হ্রীং	3	5
স্ক্য	3	5
ন্য্য	3	5
দী্	3	3
যৃ	3	2
ন্সীঃ	3	5
ক্চা	3	4
∞	3	1
ত্গু	3	4
স্মৈ	3	4
সীঃ	3	3
স্কৄ	3	4
®	3	1
ম্লো	3	4
ছঁ	3	2
জেো	3	3
র্প্রী	3	6
গ্ৰ্হ	3	5
ম্জ্ঞ	3	5
ম্পূ্ৰ্ণ	3	8
ন্ধ্ৰা	3	6
ৰ্সা	3	4
ছ্লি	3	4
ৰ্ষ্টা	3	6
যো্	3	3
গ্ত	3	3
তৃঃ	3	3
গ্ৰ্ন্থ	3	7
ণ্ঠো	3	4
ফ্ৰুং	3	5
ক্ৱ	3	3
দু্য়ো	3	6
সৃ্ষ্টি	3	7
থোঁঁ	3	4
ন্ৰী	3	4
ৱ্ন	3	3
ব্ৰ্যা	3	6
ন্ধ্ৰী	3	6
চিঃ	3	3
গৄ	3	2
ৰ়	3	2
ৰ্জ্ঞা	3	6
ণ্টেং	3	5
ত্ৰাঃ	3	5
দৄ	3	2
কৗ	3	2
চ্চ্	3	4
ৰ্হিঃ	3	5
নু্ষ্ঠা	3	7
পূূূূ	3	5
হ্হা	3	4
ফুুুু	3	5
বুু	3	3
ৰ্ফু	3	4
পীঃ	3	3
ষ্ফু	3	4
জ্বু	3	4
ৰ্জ্জী	3	6
ৰ্থ্যা	3	6
প্ম	3	3
ৰ্লেং	3	5
ঞো	3	2
ৰ্ফো	3	4
ৰ্দূ	3	4
ৰ্ং	3	3
জ্ৱা	3	4
ৰ্প্	3	4
প্ৰ্কৃ	3	6
ক্ট্ৰে	3	6
প্ৰ্য়ো	3	7
প্ছ	3	3
শ্ব্	3	4
ৰঁ	3	2
ন্ট্ৰী	3	6
ষ্ক্ৰা	3	6
ত্পী	3	4
ণ্ডুং	3	5
ৰ্ছু	3	4
গ্ৰিং	3	5
ভ্ছ	3	3
বি়	3	3
ৰ্ঘো	3	4
ন্ভা	3	4
ট্ছে	3	4
ৱ্ৰ	3	3
স্ক্লি	3	6
ন্ছ	3	3
খু্বে	3	5
ক্ং	3	3
ছা্ত্ৰ	3	6
ম্চ	3	3
ৰ্নাং	3	5
ৰ্শ্চ	3	5
ৰ্নু	3	4
ট্চ্	3	4
ম্ব্ৰা	3	6
ট্ট্ৰি	3	6
ন্লা	3	4
শ্ং	3	3
জ্য়াঁ	3	6
ল্সা	3	4
থ্লে	3	4
ক্প্তা	3	6
ধ্ৰা	3	4
ৰি্	3	3
দ্ৰঃ	3	4
ৱ্ৰি	3	4
যিং	3	3
হ্ৰে	3	4
ণ্ডং	3	4
দ্ৰৈ	3	4
ল্হে	3	4
¸	3	1
ৰ্ব্ৰে	3	6
ট্ৱে	3	4
খূঁ	3	3
ৰ্থ্ৰা	3	6
শ্কে	3	4
তৗ	3	2
য়্যুং	3	6
ৰ্ম্	3	4
ৰ্ড্ৰ	3	5
গ্য়ী	3	5
প্ৰাঃ	3	5
সু্ত্ৰ	3	6
হাে	3	3
ম্প্ৰি	3	6
ৰ্চ্ছা	3	6
ৰ্ড্ৰে	3	6
ৰ্ৰী	3	4
ৱ্ন্ত	3	5
ৰ্দ্দা	3	6
ৱৌ	3	2
ৰ্ষ্টি	3	6
ম্ভ্ৰ	3	5
ত্জে	3	4
ন্ভি	3	4
ৰ্দ্দু	3	6
ৱৃ	3	2
ৰিঁ	3	3
জৌং	3	3
শ্ৰীং	3	5
ৰ্জং	3	4
চ্ছৈ	3	4
ক্ক্য	3	5
ম্হী	3	4
ঘং	3	2
গ্ৱা	3	4
গ্ৰীঃ	3	5
হূঁ	3	3
ণ্ডেং	3	5
ত্ধ	3	3
৻	3	1
৵	3	1
৶	3	1
৲	3	1
ঢ়	3	1
৴	3	1
র্গং	2	4
কৌঁ	2	3
ব্ধা	2	4
ট্কা	2	4
চ্যি	2	4
র্স্পে	2	6
ল্হো	2	4
লাা	2	3
ই়	2	2
স্থ্য়	2	6
শ্য়	2	4
শ্য়ে	2	5
ক্জু	2	4
ক্য়ে	2	5
ফ্য়া	2	5
হ্রো	2	4
ঝ়ি	2	3
র্চিঁ	2	5
দ়ি	2	3
ক্ষ্ণি	2	6
ণ্যু	2	4
ক্রৃ	2	4
অে	2	2
হ়	2	2
ত্র্যি	2	6
ম্টো	2	4
বীঃ	2	3
রো্	2	3
ছোং	2	3
পেে	2	3
র্ধু	2	4
দ়ো	2	3
শ্ত্	2	4
ক্ত্	2	4
হ্র্	2	4
ব্র্যি	2	6
জ্কা	2	4
স্ভো	2	4
শ্র্যা	2	6
স্তুঃ	2	5
প্লঁ	2	4
ণ্ত্রে	2	6
ন্জ্ঞি	2	6
\	2	1
ছ্যে	2	4
দি্	2	3
ত্সৃ	2	4
ম্স্	2	4
ম্সে	2	4
ঙ্ক্ষ	2	5
চ্ঞ	2	3
ল্ধ	2	3
চাা	2	3
ভ়	2	2
ক্লৌ	2	4
ঝ়া	2	3
ফ্রেং	2	5
র্স্থা	2	6
¯্	2	2
র্ণু	2	4
জ্জ্যে	2	6
সুুু	2	4
ণ্ধি	2	4
ঘ্যে	2	4
স্প্রো	2	6
ত্শু	2	4
র্দ্ব্	2	6
পেঁৗ	2	4
]ে	2	2
জ্যেে	2	5
র্ন্যিং	2	7
দ্যী	2	4
নিে	2	3
ক্গ	2	3
ট্লাং	2	5
গ্রং	2	4
শে্	2	3
খ্ত	2	3
দ্ঞ্চ	2	5
র্পু	2	4
ত্ফা	2	4
ন্দঁ	2	4
আঁঁ	2	3
স্জি	2	4
ড়েঃ	2	4
তাি	2	3
ড়ুং	2	4
মু্	2	3
ভ্ট	2	3
ঠঃ	2	2
ভ্লি	2	4
র্য়্য	2	6
র্চ্যু	2	6
গ্লাং	2	5
ড়েঁ	2	4
কিা	2	3
ষ্ন	2	3
হ্নঃ	2	4
শাা	2	3
সুুুু	2	5
ম্পঃ	2	4
ল্রি	2	4
।ে	2	2
ঙ্গাং	2	5
ভাা	2	3
স্তৃৃৃ	2	6
ম্তি	2	4
পৃৃৃ	2	4
নিি	2	3
যু্	2	3
বিৃ	2	3
ষ্ঠীঃ	2	5
র্ভূৃ	2	5
ড্রূ	2	4
ধ্য়া	2	5
ন্ধ্যো	2	6
ঞ্চৌ	2	4
গাাঁ	2	4
তা়	2	3
ল্ট্র	2	5
ল্থ্	2	4
মিা	2	3
য়্ম	2	4
পুুুুু	2	6
স্ক্লা	2	6
ল্লিং	2	5
ূ	2	1
দ্গ্রা	2	6
ক্ট্রী	2	6
স্ভি	2	4
য়াী	2	4
ফ়ু	2	3
র্নৌ	2	4
পু্ত্র	2	6
স্র্	2	4
খ্নৌ	2	4
স্ত্যা	2	6
জ্ঞ্যা	2	6
ট্ঠা	2	4
জ্জ্বে	2	6
লো্	2	3
র্ম্য	2	5
ড়্ভু	2	5
ল্রে	2	4
তীঁ	2	3
ঞ্চ্যা	2	6
পু্রা	2	5
জ্ম্যা	2	6
ল্ম্ডে	2	6
শূঁ	2	3
র্খু	2	4
ত্দ	2	3
হ্য্	2	4
সা্	2	3
স্ক্য়	2	6
ড়াঃ	2	4
ম্দ	2	3
ক্স্যা	2	6
≈	2	1
ন্পা	2	4
সুে	2	3
ম্ব্যা	2	6
ল্সী	2	4
স্প্যাঁ	2	7
র্ঘ্য্যে	2	8
ঢ়ঃ	2	3
সৃৃৃ	2	4
ত্যৃ	2	4
জ্যেঁ	2	5
ভি্	2	3
তু্য	2	4
ন্ধ্রা	2	6
ভ্যাঁ	2	5
ন্ধ্রি	2	6
র্্যা	2	5
ফ্গা	2	4
কু্	2	3
ব্নি	2	4
চ্র	2	3
র্ট্রু	2	6
লুুু	2	4
র্ষ্য	2	5
র্ঘু	2	4
ছ্য়	2	4
ল্ডাং	2	5
জ্রি	2	4
ত্য়ি	2	5
ঙ্গুঁ	2	5
র্গঃ	2	4
ন্তং	2	4
ঘ্নং	2	4
র্ষো	2	4
ট্যাঁ	2	5
ত্তৃ	2	4
ন্স্কি	2	6
ঙ্ঘং	2	4
গ্ভা	2	4
থাে	2	3
বাি	2	3
র্তীে	2	5
জুুু	2	4
ট্র্র	2	5
ম্পূ্র্ণ	2	8
র্পী	2	4
টুঁ	2	3
ম্পাে	2	5
নাী	2	3
স্চ্যা	2	6
ন্দ্ধু	2	6
ট্রুং	2	5
র্ন্ট	2	5
ছূঁ	2	3
ম্টে	2	4
গ্লিং	2	5
ভ্স্কি	2	6
♭	2	1
ফ্লৌ	2	4
ভ্লো	2	4
র্স্তু	2	6
ধ্যেঃ	2	5
ঞ্ছী	2	4
হ্ম্যে	2	6
এা	2	2
ব্রাঁ	2	5
গ্ডা	2	4
স্পূ	2	4
প্রূ	2	4
দ্স	2	3
স্ট্রিংে	2	8
হ্তে	2	4
ন্স্ফা	2	6
হীঁ	2	3
বীঁ	2	3
ঠ্যং	2	4
জেে	2	3
দ্ধাং	2	5
গ্লূ	2	4
স্খো	2	4
ম্ব্ব	2	5
র্ফী	2	4
ত্ন্য	2	5
র্টাা	2	5
ভা্	2	3
ছুৃ	2	3
ঙ্গোঁ	2	5
ল্লাঃ	2	5
ঙ্খ্যা	2	6
ৎং	2	2
হুু	2	3
ফ়ো	2	3
ল্ড়্	2	5
দ়্	2	3
ন্ঠৌ	2	4
দ্স্য	2	5
ফ্যো	2	4
মীং	2	3
থ়্	2	3
ডৃ	2	2
নৈৗ	2	3
ছো্	2	3
নুা	2	3
স্খে	2	4
দুি	2	3
রা্র	2	4
র্দ়ি	2	5
ঋা	2	2
ল্ল্হা	2	6
ণৃ	2	2
ভূঁঁ	2	4
স্ক্যি	2	6
ক্র্যি	2	6
ভ়্যি	2	5
র্ণিং	2	5
প্র্য	2	5
১ং	2	2
ট্মে	2	4
হ্নাং	2	5
ণ্ড্রি	2	6
টোো	2	3
ব্র্র	2	5
হুা	2	3
অু	2	2
য্দ	2	3
ফৃ	2	2
ন্ট্র্যা	2	8
হ্মৌ	2	4
কৃ্ষ্ণ	2	6
ঙ্গঁ	2	4
গ্হ	2	3
ম্প্পি	2	6
হ্টো	2	4
ন্দ্রি়	2	7
য়ৌঁ	2	4
ফ্ল্যাং	2	7
）	2	1
ম্নৌ	2	4
র্লং	2	4
ন্ডুু	2	5
ষ্ঠ্যা	2	6
বৈঃ	2	3
চ্বা	2	4
স্মাং	2	5
দ়	2	2
রৃ	2	2
ঙ্লা	2	4
ঞ্জৌ	2	4
ব্জাং	2	5
দ্গে	2	4
থ্থি	2	4
দে্	2	3
ট্র্যাং	2	7
গ্র্যে	2	6
ন্ষ্টি	2	6
ক্ষেে	2	5
ট্সা	2	4
র্ন্সি	2	6
স্শ্র	2	5
হুে	2	3
স্র্র	2	5
ন্ন্	2	4
জ্বিং	2	5
য়ে়	2	4
ৱ্যা	2	4
ভ়্য	2	4
ষ্ফূ	2	4
র্চ্চি	2	6
ঝঁ	2	2
য্হ্য	2	5
ম্বৈ	2	4
স্সু	2	4
প্পু্য	2	6
ঙ্গৈ	2	4
শ্প	2	3
তুে	2	3
জ়্যি	2	5
�	2	1
শ্বৈ	2	4
নাো	2	3
স্ট্রীং	2	7
তু্র্দ	2	6
ক্ব্যা	2	6
ব্ছ	2	3
র্ত্তে	2	6
،	2	1
জ্হা	2	4
ড়়ি	2	4
ণেে	2	3
ল্ম্য	2	5
য়্র	2	4
মৃ্দ্ধি	2	7
ঘ্রি	2	4
গ়	2	2
র্পিং	2	5
ঞ্চ্য	2	5
গুু	2	3
ব্লাঁ	2	5
ল্নি	2	4
র্রু	2	4
গ্ঞ	2	3
স্ত্র্	2	6
জি্	2	3
বৃ্ত্তি	2	7
থ্যু	2	4
দ্জে	2	4
ত্থ্য	2	5
মূ্ল	2	4
ল্ফো	2	4
র্চ্ছ	2	5
স্প্র্যাং	2	9
স্প্রাং	2	7
ঞ্ক	2	3
খাা	2	3
ণ্ট্রি	2	6
ধ্যেে	2	5
র্ডং	2	4
ক়্	2	3
ব্ক্ত	2	5
¤	2	1
ব্র্	2	4
থ্রিং	2	5
দ্দ্বা	2	6
ত্বাং	2	5
ছ্ছ	2	3
র্হো	2	4
র্যৌ	2	4
ণ্ত্রী	2	6
ণ্ত্রি	2	6
ধিঃ	2	3
ঞৌ	2	2
জু্য়া	2	6
ল্র্ড	2	5
সূ্ত্র	2	6
রুু	2	3
ণ্ঠু	2	4
র্তঃ	2	4
সু্স্থ	2	6
ত্যুু	2	5
র্মিা	2	5
দিি	2	3
ক্টী	2	4
মূূূ	2	4
জ্দ	2	3
ল্স্	2	4
ত্শে	2	4
ড়্গ্রা	2	7
চ্ঞা	2	4
স্থাং	2	5
ব্যৈ	2	4
দ্যৈ	2	4
ণৈঃ	2	3
ন্তীং	2	5
দ্জ	2	3
▪️	2	2
ত্নাং	2	5
বু্	2	3
পৌ্	2	3
চ্ছ্টা	2	6
য্থা	2	4
ম্ফ্রে	2	6
ল্তু	2	4
ব্সো	2	4
র্প্সি	2	6
ফুঃ	2	3
ঙং	2	2
ছাা	2	3
।্	2	2
যুুু	2	4
ভু্য	2	4
ব্ত্সা	2	6
ব্র্ত্সে	2	8
ম্ত্শো	2	6
দ্কো	2	4
ম্খা	2	4
ষ্যো	2	4
ল্পিং	2	5
তীঃ	2	3
চু়	2	3
ত্যী	2	4
পৈঁ	2	3
য্ক্তু	2	6
ফ্স	2	3
রী্	2	3
গ্ণ	2	3
ভু্ক্ত	2	6
হ্যো	2	4
শ্ছা	2	4
গ্র্	2	4
ফ্র্য	2	5
ফ্রেে	2	5
দ্ক	2	3
স্খ্য	2	5
য়্স	2	4
র্যাঁ	2	5
ক্লীং	2	5
ক্সিে	2	5
স্ট্রাং	2	7
ল্জা	2	4
র্ত্তৃ	2	6
থ্যো	2	4
টঁ	2	2
ট্র্যে	2	6
ঙ্খ্য	2	5
↑	2	1
ক্লেঁ	2	5
তৃ্ত্ব	2	6
তীং	2	3
র্য্যৈ	2	6
ম্টা	2	4
ত্র্র	2	5
ড়াে	2	4
কোে	2	3
জ্জ্যো	2	6
：	2	1
ঐঁ	2	2
ল্শ	2	3
ন্দ্রিং	2	7
স্ক্লু	2	6
র্ন্যাং	2	7
নুুু	2	4
স্জা	2	4
যা্রি	2	5
ঙ্খু	2	4
স্জ	2	3
জু্	2	3
প্র্দ্যু	2	8
শ্রিং	2	5
ম্প্টি	2	6
য়্য়	2	5
ল্ট্র্যা	2	8
ক্স্টা	2	6
আি	2	2
ষ্টাঃ	2	5
¢	2	1
১্	2	2
ষ্ট্যু	2	6
টেঁ	2	3
র্ব্যূ	2	6
গাা	2	3
ফ্লা্	2	5
ণ্থ	2	3
গ্র্যাঁ	2	7
ৎু	2	2
ঊংং	2	3
ধুং	2	3
হ্কা	2	4
ল্লূ	2	4
ষ্ট্ৰীং	2	7
ৱেে	2	3
জ্বো	2	4
ত্ৰং	2	4
য্ন্ত্ৰ	2	7
লাো	2	3
ল্ট্ৰি	2	6
ৱাে	2	3
চ্ম	2	3
ত্ৰ্	2	4
প্ৰ্ৱ	2	5
ৰ্ল্লি	2	6
ঘ্ট	2	3
প্ৰ্ৱে	2	6
স্ৱ	2	3
ক্খু	2	4
খ্ৰিঃ	2	5
দ্ৰাং	2	5
ৰ্য্য়	2	6
প্প্	2	4
কো্	2	3
ৰ্হ্য	2	5
ট্ত	2	3
ৱ্ৱা	2	4
খ্ৰূ	2	4
ণ্স	2	3
ৰ্ণ্য	2	5
প্চ্খি	2	6
প্ৰ্কা	2	6
হ্তা	2	4
ণ্দা	2	4
ৰ্দ্দো	2	6
ৰ্ড্ছ	2	5
ৱ্ধা	2	4
ন্বু	2	4
ৰ্দ্ধে	2	6
নৗ	2	2
মৗ	2	2
ক্ট্ৰ্নি	2	8
য়্ক	2	4
গ্যী	2	4
ৰ্সি	2	4
কীঃ	2	3
ড়্কা	2	5
শ্লেং	2	5
খ্যী	2	4
ম্বুং	2	5
য়্চ	2	4
ৰ্বৌ	2	4
ৱ্শ্য	2	5
গাো	2	3
ত্ৰীঃ	2	5
ৰ্ট্ৰি	2	6
ৱে়	2	3
যু্ঁজ	2	5
স্ধা	2	4
বৃ্হ	2	4
ৰ্প্ত	2	5
দাো	2	3
ত্ি	2	3
ঘৄ	2	2
খু্ব	2	4
জূঁ	2	3
জ্নি	2	4
হৃা	2	3
ঢ়়ো	2	4
মূ্ৰ	2	4
ৱ্ত	2	3
লু্ৱৈ	2	5
ষৌ	2	2
প্মি	2	4
প্কি	2	4
ৰ্থিং	2	5
প্ৰ্দা	2	6
ৰ্ত্যা	2	6
ৰ্ষাং	2	5
তৄ	2	2
ৰ্ভ্	2	4
ন্ষ্ট	2	5
ন্থ্ৰা	2	6
মূ্ত	2	4
প্ত্ৰ	2	5
গ্ৰীং	2	5
ল্লাং	2	5
প্ছি	2	4
ধ্ৱা	2	4
ৰ্হী	2	4
চৃঃ	2	3
ম্ছে	2	4
ন্দ্ৰেী	2	7
ৰুঁ	2	3
ঈং	2	2
চ্মি	2	4
ম্ফ্ৰী	2	6
ন্ধু্ত্ব	2	8
য়্ন	2	4
ছ্পে	2	4
ৰ্কাং	2	5
ৰ্ত্	2	4
ৰ্ভু্ক্ত	2	8
ট্জা	2	4
ছা্ত্ৰী	2	7
গ্ৰোং	2	5
ৰ্ষু	2	4
ৰ্স্বা	2	6
তিি	2	3
ঠৃ	2	2
ছ্ছা	2	4
ছ্ছি	2	4
ট্ট্যো	2	6
স্শ	2	3
ৰ্ধৃ	2	4
ছ্ক্লে	2	6
প্ৰ্থ	2	5
টে্	2	3
ঘ্ল	2	3
পোা	2	3
স্ট্ৰী	2	6
জ্য়ি	2	5
ছৃ	2	2
ক্ট্ৰো	2	6
ক্ল্চ	2	5
চ্টি	2	4
প্যং	2	4
দৌং	2	3
ত্চি	2	4
ৰ্ব্	2	4
শ্বুং	2	5
প্মে	2	4
মু্ম্বা	2	7
ঢ়়া	2	4
ৰ্ঘি	2	4
পূূ	2	3
ৰ্ম্স	2	5
বিু	2	3
ঙৃ	2	2
ঙৈ	2	2
ল্লৌ	2	4
ণ়়	2	3
ৰ্ষ্প	2	5
থ্যি	2	4
জ্ৰি	2	4
চূ্ড়া	2	6
শ্দ	2	3
〖	2	1
〗	2	1
প্ৰ্দ	2	5
খিঃ	2	3
ৰ্জীঃ	2	5
ৰেি	2	3
ম্ব্লি	2	6
গ্জা	2	4
ব্ডা	2	4
ৰ্ম্বা	2	6
দ্হে	2	4
স্ৰূ	2	4
ট্থ	2	3
স্ৰি	2	4
ত্ছু	2	4
ঢুং	2	3
শ্ব্হা	2	6
ম্কু	2	4
ত্বৈ	2	4
জ্ঞ্য	2	5
ছ্ক	2	3
স্প্ৰী	2	6
ছ্যূ	2	4
চু্ম্ব	2	6
জ্ক	2	3
আু	2	2
য্ত	2	3
স্ৰৃ	2	4
ঢ়ৌ	2	3
ড্ৰঁ	2	4
পূূূ	2	4
দৗ	2	2
ৰ্ৰে	2	4
হ্ৰু	2	4
ল্তী	2	4
ছ্লে	2	4
ষ্ট্ৰ্ৰ	2	7
ৰ্থ্	2	4
ধুি	2	3
ৰে়	2	3
প়	2	2
ড্নি	2	4
ল্ৰ	2	3
ম্ৰ্	2	4
ৰ্প্ৰি	2	6
ল্ফ্ৰে	2	6
স্ক্ৰিং	2	7
ডীঃ	2	3
ন্ধ্ৰি	2	6
ৰ্স্ট	2	5
ব্ৰিা	2	5
ত্বূ	2	4
ৰ্ভিং	2	5
ৰ্ল্চ	2	5
খ্ন	2	3
দৃৃৃ	2	4
ঢৈ	2	2
ৰ্ষুু	2	5
হ্যঁ	2	4
ৰ্জু্ন	2	6
ঝূ	2	2
ধ্ৰুং	2	5
ষ্ট্ৰৌ	2	6
ৱা̈	2	3
প্ৰিং	2	5
উ়়	2	3
ত্পং	2	4
ৰিা	2	3
কৃৃৃৃৃৃৃৃৃ	2	10
স্লেং	2	5
টে়	2	3
ব্জ্ৰ	2	5
স্ট্ৰি	2	6
ৰে্	2	3
ৰ্গ্ৰে	2	6
ট্টুং	2	5
থৃ	2	2
দ্ৰ্ব্য	2	7
হ্মৈ	2	4
ৰ্য্যং	2	6
ম্ৰো	2	4
ৰ্ঝে	2	4
ম্চা	2	4
ৰ্গঃ	2	4
ৰ্ৰু	2	4
ফিে	2	3
প্ৰেং	2	5
ল্লং	2	4
শ্ৰুং	2	5
ধ্ৱ	2	3
ন্দৈ	2	4
ৰ্ব্যা	2	6
ল্ট্ৰ	2	5
ফ্নে	2	4
ন্য়ি	2	5
ৱ্যূ	2	4
ঘূঁ	2	3
ট্ৱা	2	4
ড্ৰং	2	4
ট্ক	2	3
কিংঃ	2	4
ঝ্লা	2	4
জ্ডা	2	4
ন্তুা	2	5
লৗ	2	2
ফ্লেং	2	5
থিঃ	2	3
কৢ	2	2
কৣ	2	2
য়ি	2	2
ঘ্ণ	1	3
জ্ঙ্কি	1	6
স্তুৃ	1	5
ফু্ল	1	4
দেে	1	3
য্টৈ	1	4
ব্র্ব	1	5
ক্র্যু	1	6
ক্প্র	1	5
ম্মাঁ	1	5
পু্চ্চি	1	7
র্ড্রু	1	6
তৃৃৃ	1	4
বু্দ্ধ	1	6
চ্রা	1	4
র্র্তী	1	6
দ্হা	1	4
য়ীে	1	4
জ়্যা	1	5
দ্র্য়ে	1	7
দ্র্য়	1	6
গ্বী	1	4
ধ্য়ু	1	5
প্ল্য়া	1	7
ফ্ল্য়া	1	7
হা্য্য়	1	7
ব্ল্য়া	1	7
ক্ষ্য়	1	6
ওৢ	1	2
ভুুু	1	4
ঞ্জং	1	4
দ্রুং	1	5
ম্র্যা	1	6
ওৃ	1	2
ঙ্খ্যি	1	6
র্খি	1	4
র্খ়ি	1	5
ঝ়্	1	3
ণ্ডুুু	1	6
