ཤྲིཿ	2	4
དྡ	2	2
སྟེེ	2	4
ཌྷྲི	2	4
ཧཱུཿ	2	4
སྦྱོོ	2	5
པྱཱཾ	2	4
ཨཱྃཿ	2	4
རྨཱི	2	4
སྟཱཾ	2	4
ཀེཾ	2	3
མྦྷུ	2	4
རཱྀཿ	2	4
ཨཱིཿ	2	4
ཊྲཱྃ	2	4
ཆིཿ	2	3
ཌྷྲྀ	2	4
ལྱེ	2	3
བཱཻ	2	3
ཨྱེ	2	3
ཐེེ	2	3
ཀྐཱི	2	4
ཡྻ	2	2
ཛིཾ	2	3
རྫྭ	2	3
ཎཻཿ	2	3
ལཻཿ	2	3
པྟོ	2	3
རྞྞོ	2	4
ཡཱཾ	2	3
མྦྷིཿ	2	5
ཝཿ	2	2
ཏྭཱི	2	4
ངྑཱ	2	3
ཏྣོ	2	3
རྟིཿ	2	4
རྡྷཱུ	2	5
རྩྩཿ	2	4
ཤྲྀཾ	2	4
ཊྒ	2	2
ནྟྲཱི	2	5
ཙྩཱ	2	3
ཀླཿ	2	3
མྲཿ	2	3
ཪྴྭཾ	2	4
རྫཱ	2	3
གྫཱ	2	3
མྦྲྀ	2	4
རྒྷྱཾ	2	5
ཥྟོ	2	3
ཏྲྱཱ	2	4
རྠཱཾ	2	4
རྡྷུ	2	4
ཤྴ	2	2
སྲཱཿ	2	4
ཁྱཱཾ	2	4
དྤཱ	2	3
སྱོ	2	3
ཉྩུཿ	2	4
པུཿ	2	3
ཏྟྲཱ	2	4
ཊྚཾ	2	3
སྱཱུ	2	4
ཙུཿ	2	3
པིཿ	2	3
དྷཻ	2	3
ཏྶཱཿ	2	4
ཊྱཾ	2	3
ཏྟྭཾ	2	4
ཤྲུཿ	2	4
དྷྣཿ	2	4
སྨིཿ	2	4
ཌུཿ	2	3
ནྱཽ	2	3
ཎྀཿ	2	3
གྣཱ	2	3
་ཱི	2	3
ཀྟྲཾ	2	4
མྤིཿ	2	4
ཀྟུ	2	3
གྡྷི	2	4
མཱཾཿ	2	4
རྡྭཱི	2	5
ནཾཿ	2	3
རཾཿ	2	3
བཱུཿ	2	4
ཏྶུཿ	2	4
གྔྷཿ	2	4
པྶི	2	3
དྡཱ	2	3
མཱུཿ	2	4
ཏྲཱཿ	2	4
ནྭཱི	2	4
ཀྵྭེ	2	4
ཤྲཽ	2	3
ཏྐཿ	2	3
ནཱིཿ	2	4
དྷཱཿ	2	4
རྩྪཱ	2	4
དྭཻ	2	3
ངྐཾ	2	3
རྡིཿ	2	4
ཀྐཱཿ	2	4
སྣཾ	2	3
བྷྲཿ	2	4
མྴ	2	2
རྷཾ	2	3
ནྠཾ	2	3
ཀྵཱུ	2	4
ངྒཱཾ	2	4
པྲཽ	2	3
རྦཱི	2	4
གྷྣི	2	4
ཀྠ	2	2
རྫ྄	2	3
བྡི	2	3
ནྡྭ	2	3
ཏྤུ	2	3
དྦྷོ	2	4
དྦྷཱ	2	4
བྷོཿ	2	4
ཛཱུཿ	2	4
ཥྟྱཱ	2	4
དྱུཿ	2	4
གྡེ	2	3
ཀྟྭ	2	3
ཌྱ	2	2
ཏྱཽ	2	3
མྨཱ	2	3
རྟྲྀ	2	4
བློོ	2	4
གྨཱི	2	4
གྷཱི	2	4
ཧྱཱཾ	2	4
ཤཱིཿ	2	4
ཙྪཱི	2	4
མྦེ	2	3
ན྄ཾ	2	3
ཐྱཾ	2	3
ཧྨཱཿ	2	4
ལུཾ	2	3
རྒྒཱ	2	4
ལླུ	2	3
ཊྚཱཾ	2	4
ཏ྄ཿ	2	3
ནྠོ	2	3
དྡྷཱི	2	5
དྷྭཾ	2	4
ཏྨེ	2	3
ཥྟྱ	2	3
ཏྦྷུ	2	4
ཀྶུ	2	3
རྡཱ	2	3
ཏྱོ	2	3
གྟ	2	2
དྡྷཱཿ	2	5
ཧྲཿ	2	3
ཤྩེ	2	3
སྠཱི	2	4
བྷཱིཿ	2	5
མྨོ	2	3
རྞོ	2	3
ལྦྷཿ	2	4
དྱཱུ	2	4
དྦེ	2	3
སྐཾ	2	3
ག྄ཿ	2	3
གྷྱཾ	2	4
ཥྨཿ	2	3
ཪྵོ	2	3
ཎཽ	2	2
ཙྱཿ	2	3
ཤྨཿ	2	3
དྭཱཿ	2	4
རྡྡྷཿ	2	5
ཥྞིཿ	2	4
ཥྨི	2	3
གྨཾ	2	3
ཏྤྲཱ	2	4
ནྡྱུཿ	2	5
ནྡྷཱུཿ	2	6
ཎྚཱ	2	3
ཛྷཱ	2	3
ལྦཿ	2	3
ཡེཿ	2	3
ལླཾ	2	3
ཁཱཾ	2	3
ཀིཿ	2	3
རྟྱ	2	3
ཥྱཱཿ	2	4
ཏྲུཿ	2	4
ཏྐུ	2	3
རྡཱི	2	4
ལྐི	2	3
ནྟྭཾ	2	4
ཧ྄	2	2
ཏྟྲྀ	2	4
པྲཻ	2	3
རྦྦེ	2	4
སྱུཿ	2	4
ཛཱཾ	2	3
རྨྨཱཿ	2	5
སྭཻ	2	3
ནྣཱི	2	4
ཀ྄ཿ	2	3
མྦྷཱཿ	2	5
ཧྱཱ	2	3
ཎཱིཿ	2	4
གྒ	2	2
སཱུཿ	2	4
ནྱཱཿ	2	4
ཥྐཾ	2	3
དོཿ	2	3
ཏྣི	2	3
ཤྣཿ	2	3
ཌྷྲཿ	2	4
ནྶཿ	2	3
ཁུཿ	2	3
ཙྱཾ	2	3
མྤཾ	2	3
ཥྛེ	2	3
གྷཱུ	2	4
བྷྲཱུ	2	5
དྨུ	2	3
ཏྨི	2	3
ཀྟྲྀ	2	4
གྟཱ	2	3
ནྟྲྀ	2	4
ཌུཾ	2	3
གྡྷ	2	3
སྲྀཾ	2	4
ཥྵ	2	2
ངྒཱུ	2	4
དྡྷྲཱི	2	6
མྦཾ	2	3
བྟིཿ	2	4
པྱཿ	2	3
ཨྀ	2	2
ཥྐཱ	2	3
རྡྡི	2	4
གྟཾ	2	3
ཪྞཿ	2	3
སྻ	2	2
བྦྷཿ	2	4
བྟཾ	2	3
རྦྲྀ	2	4
མྦྷཱུ	2	5
ཥྟཱཿ	2	4
པྟེ	2	3
ཧླཱ	2	3
ནྩ	2	2
ནྨཿ	2	3
ལྒུཿ	2	4
ཎཱུ	2	3
ཧྲཱྀ	2	4
ཀྭཿ	2	3
ནྣེ	2	3
རྜ	2	2
པྨ	2	2
ཎྱོ	2	3
ཤྩྱུ	2	4
ཀྶ	2	2
ཏྟོ	2	3
ཇྭ	2	2
ཎྚོ	2	3
ཧུྃ	2	3
རྣེ	2	3
ཀྵྨི	2	4
སྤཻ	2	3
ཡོ༵	2	3
ངྃ	2	2
མོ༵	2	3
གི༵	2	3
བུ༷	2	3
རྣ༷	2	3
ག༷	2	2
ཎྜཱྀ	2	4
ཥྚྲི	2	4
ཨོ༵	2	3
པྣི	2	3
ནྡྲེ	2	4
ཨཱ༷	2	3
ཀཱ༷	2	3
བྱེ༷	2	4
འ༷	2	2
སྡེ༷	2	4
རྗེ༷	2	4
ཅུ༷	2	3
བྱིི	2	4
འུྃ	2	3
ཁྃཿ	2	3
འུྃཿ	2	4
ཨོཾཿ	2	4
ཛྙཱཱ	2	4
ཁྲཾ	2	3
༙	2	1
྅ོ	2	2
ཀྱི༵	2	4
རུཾ	2	3
༾	2	1
ཛྭོ	2	3
རྫྀ	2	3
མྟ	2	2
ཨཾཿ	2	3
མ྇	2	2
〖	2	1
〗	2	1
ཨཱོ	2	3
སྰི	2	3
དྰ	2	2
ཕྲཻ	2	3
ལོེ	2	3
ཁྱྔ	2	3
སྙྙི	2	4
ལེེ	2	3
གྷུཾ	2	4
ཏེཾ	2	3
ཚེཾ	2	3
ངྷཾ	2	3
ཛྫིཿ	2	4
ངྔྷྱ	2	4
དུཾ	2	3
སྴེ	2	3
⑴	2	1
ཀུཾ	2	3
་ེྡ	2	3
ཎྭ	2	2
ཱཱུུ	2	4
།ྻ	2	2
ྻ	2	1
་ྡྷྭ	2	4
འྡ	2	2
་ིྟ	2	3
ནེྡ	2	3
་ྟི	2	3
ལིུ	2	3
ྨཱ	2	2
༑ོ	2	2
ཤི༵	2	3
འིི༵	2	4
ཅི༵	2	3
ཕིི༵	2	4
།ི	2	2
4ེ	2	2
;	2	1
@	2	1
'ོ	2	2
ཥྱི	2	3
ངྱི	2	3
ལྱིཾ	2	4
ཏྦྱོ	2	4
གྲྦྱོ	2	5
འྦྱོ	2	4
རླྦྱོ	2	5
ཤྦྱོ	2	4
སྐྦྱོ	2	5
ཡྦྱོ	2	4
རྒཾ	2	3
་ྱི	2	3
པྲྱི	2	4
བྩ	2	2
སྟྭི	2	4
ཆེེ	2	3
རྑཱ	2	3
ལྷ༷	2	3
ཎྜཻ	2	3
༺	2	1
༻	2	1
མེཾ	2	3
ཥྤེཾ	2	4
ཥྚཾ	2	3
ཛྲཱིཾ	2	5
ཧཱུྃྃ	2	5
དཻཿ	2	3
ངོོ	2	3
྄	1	1
༰	1	1
༯	1	1
ནྐཱ	1	3
སྚ	1	2
ཞཱི	1	3
་ིོ	1	3
ོུ	1	2
མིོ	1	3
དིོུ	1	4
སིོུ	1	4
ཆེི	1	3
ཆེུ	1	3
ངོིུ	1	4
ཕེ༹	1	3
＝	1	1
སྒྲུུ	1	5
ཪོ	1	2
ཡོེ	1	3
ྱ	1	1
ྣ	1	1
＋	1	1
གྰོ	1	3
$	1	1
བཱེེ	1	4
ཀྣི	1	3
ཕྵི	1	3
རྲ	1	2
ཇོོ	1	3
་ྱེ	1	3
སྱྒྱ	1	4
ངྷཱིཿ	1	5
བྷྰུ	1	4
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
	1	1
ེུ	1	2
ཐོུ	1	3
༨ི	1	2
ཅོི	1	3
༣ེ	1	2
༇	1	1
ཡཱོ	1	3
ཆྰ	1	2
ྑྤ	1	2
སྟྀ	1	3
པྱིོ	1	4
ཟཱུ	1	3
ྈྑ	1	2
ཨཱེ	1	3
ཥྵཱ	1	3
ཛྫྷ	1	3
ལཱེ	1	3
ཧྶ྄	1	3
སྗ	1	2
ཇ྄	1	2
འྗ	1	2
ཝ྄ོིིི	1	6
ས྄ླ	1	3
ཇ྄ྗ	1	3
ཁྱོོ	1	4
ཁྱེེ	1	4
སྐེེ	1	4
རྐྱོོ	1	5
སྲོོ	1	4
སྟོོ	1	4
!	1	1
རྩིི	1	4
གྲིི	1	4
ཕེེ	1	3
ོོ	1	2
࿂	1	1
རྡོོ	1	4
སྐོུ	1	4
སྟྲེེ	1	5
པྷ	1	2
བྠཱ	1	3
ངྒོ	1	3
ངྷྭ	1	3
སྒཱོུ	1	5
ཕྱེི	1	4
ཤྰི	1	3
གྡ	1	2
སྣཱི	1	4
ཤྲྭཱི	1	5
སྔཱུ	1	4
ཐྃ	1	2
⑷	1	1
འྟོ	1	3
གྲོེ	1	4
རླྭུ	1	4
ལྫ	1	2
；	1	1
ཥྣ	1	2
ཙྡྲ	1	3
ཛྫཱི	1	4
ྷྭ	1	2
ཅིུ	1	3
，	1	1
རྮི	1	3
༁	1	1
རྠེ	1	3
རྡོི	1	4
ཊྰ	1	2
	1	1
ངྒཻ	1	3
གེི	1	3
རླེ	1	3
ནིེ	1	3
ཙྰུ	1	3
ཀྰ	1	2
དྰི	1	3
﹐	1	1
。	1	1
དྲེེ	1	4
བྭྱོ	1	4
ཨིུ	1	3
ནྔ	1	2
ཎྟི	1	3
ཞིུ	1	3
མྦྷྀ	1	4
ཀྦྷ	1	3
ཌྀ	1	2
ཤྭྭ	1	3
ཁྱོེ	1	4
སྙ྄	1	3
ཧོོ	1	3
ཉ༷	1	2
ཕ༷	1	2
༷	1	1
།྄	1	2
ཀྱྭ	1	3
སྗོ	1	3
ཛྲ༷	1	3
པཱ༷	1	3
ཡུ༷	1	3
ཀུ༷	1	3
གྲོ༷	1	4
སྐྱོ༷	1	5
སྲི༷	1	4
གོ༷	1	3
ཆི༷	1	3
ཏ༷	1	2
བྱ༷	1	3
སྨོ༷	1	4
ཡེ༷	1	3
ཤེ༷	1	3
ལེ༷	1	3
སྐ༷	1	3
ཕེ༷	1	3
ཀྩེ	1	3
ཀྭེ	1	3
ངོི	1	3
➂	1	1
སྐྲེ	1	4
སྨྲྨ	1	4
དྲུུ	1	4
གྐུ	1	3
ཧློ	1	3
སྨོོ	1	4
ཪྱཱ	1	3
ཧཱུྂཿ	1	5
གྭེ	1	3
བེཿ	1	3
བེུ	1	3
ཚཽ	1	2
སྒཻ	1	3
ཆྀུ	1	3
སྐྱྰ	1	4
ཁྱཻེ	1	4
གྰ	1	2
སྤཽོ	1	4
བླཽོ	1	4
ཨྱ	1	2
ཁྱེུ	1	4
སྚི	1	3
༣ི	1	2
	1	1
	1	1
ཐོོ	1	3
ཡེེ	1	3
ཀིི	1	3
ངྣ	1	2
གྲྀཾ	1	4
༅ྷོ	1	3
༅ྷེ	1	3
༅ྀཾ	1	3
ཛྲཱུཾ	1	5
སུྟ	1	3
	1	1
དྔྷི	1	4
⒁	1	1
⒇	1	1
་༿	1	2
།༾	1	2
ཚྩ	1	2
ཀོི	1	3
རླྷི	1	4
ནྔྔྷ	1	4
ཧྦེ	1	3
དྡྷྃ	1	4
ཪྙི	1	3
ཉྣི	1	3
ཝ྄	1	2
ཨྰི	1	3
གྣཱི	1	4
ཎ྄ེ	1	3
ཐྀ	1	2
བླཽ	1	3
ནྡྷྀ	1	4
ལོྡ	1	3
རྒཽ	1	3
རྫཽ	1	3
རུུ	1	3
བྔ	1	2
བྰྭ	1	3
སིྃ	1	3
རྩེ༷	1	4
འྭོ	1	3
ལྭོ	1	3
གྚ	1	2
ནྱུ	1	3
ཤྭཻ	1	3
རྡཱུ	1	4
ཅ྄	1	2
ཀྚ	1	2
］	1	1
ཤྺ	1	2
པྤྱཱ	1	4
མྤཱུ	1	4
ཇྺ	1	2
རྕཱ	1	3
ཏྶྱཱ	1	4
ཪྺ	1	2
ཛྷེ	1	3
གྲྭི	1	4
ངྐེ	1	3
ལྒྱ	1	3
དྔྷཱ	1	4
ཀྵཻ	1	3
སྲཻ	1	3
གྒྀ	1	3
ཀྐཾ	1	3
བྷྲྀཾ	1	5
ཀྵྀ	1	3
ངྶེ	1	3
རྨྱོ	1	4
ཛྚི	1	3
སོྭ	1	3
སྤྱཽ	1	4
སྒོོ	1	4
ཊྭཱྃ	1	4
ཛྙྰ	1	3
པཱཻ	1	3
ངྑཾ	1	3
སྟྭྃཿ	1	5
སྟྭོཾཿ	1	6
སྟྃ	1	3
ཀ༵	1	2
རྨ༵	1	3
གླི༵	1	4
ྃ	1	1
་ྃ	1	2
ཐླི	1	3
དྦྱཾ	1	4
ཛཿྃ	1	3
བཾཿ	1	3
ནྩེ	1	3
ཎིི	1	3
སྒྱ྄ུ	1	5
ཕྱེེ	1	4
ཀྵྱུ	1	4
སྐྱཻ	1	4
སྒྲྀ	1	4
ནྟཾི	1	4
ཧཱུྃྂ	1	5
ཚྪི	1	3
ཁེཿ	1	3
ལཱྀཿ	1	4
མྥ	1	2
སྭཱཿ	1	4
བྃཿ	1	3
ཀྲེཾཿ	1	5
བྲེཾཿ	1	5
ཊ྄ཱྃ	1	4
ཨྠྀི	1	4
ཉྲ	1	2
དྱཱེ	1	4
སྲེེ	1	4
ཀེི	1	3
རྐྵི	1	4
གྲུུ	1	4
རྩཱ	1	3
ཊ྄ཿ	1	3
ཀྵྭ	1	3
ནྡྭཿ	1	4
ཤྱཱི	1	4
ཏྨྱཿ	1	4
མཻཿ	1	3
པཻཿ	1	3
པྱཻཿ	1	4
ནྠཻཿ	1	4
གྷཻཿ	1	4
ཊྱཱཾ	1	4
ནྡྲོ	1	4
དྨཱཾ	1	4
ལྐཱཿ	1	4
རྒྷཾཿ	1	5
ཪྻཱཿ	1	4
སིཿ	1	3
ནྟཱིཿ	1	5
ཤྲིཾ	1	4
ཎྜཱཿ	1	4
ིཿ	1	2
་ྱཿ	1	3
པ྄ཿ	1	3
ཤཱཾ	1	3
ཌྒཿ	1	3
ཏྦྷཱ	1	4
ཪྠཱཿ	1	4
ཎྜུཿ	1	4
སྭཾཿ	1	4
དྡྷྱཾ	1	5
རྡྡྷཱཾ	1	6
ཧྨཾ	1	3
ཧྨཿ	1	3
རྟྟུ	1	4
ཏྐཱུ	1	4
ངྴ	1	2
ཤྟཱ	1	3
རྦིཾ	1	4
ཥྐུཿ	1	4
ལྤཱི	1	4
ཌིཿ	1	3
དྠཱ	1	3
ཥྟྀ	1	3
ཪྤྤཱ	1	4
ཀྨ	1	2
ཎྚུཿ	1	4
ཪྤྤ	1	3
ཏྟྭི	1	4
རྞྱཿ	1	4
ཏྨཿ	1	3
སྲཱཾ	1	4
ཎྜཱཾ	1	4
ངྴུཿ	1	4
དྷཱཾ	1	4
དྷྲཱཾ	1	5
པྫཿ	1	3
གླཽཿ	1	4
གཱཾ	1	3
ཥྤྲེ	1	4
ཤྪཱ	1	3
མྤྱཾ	1	4
ཥྱཾཿ	1	4
ངྒྱཾ	1	4
ཏྠཱི	1	4
ཌཾ྄	1	3
ཀྨཿ	1	3
ཛྫུཿ	1	4
ནྜཱ	1	3
བྷྲཻཾ	1	5
ལྨུ	1	3
རྡྡཱུཿ	1	6
ཙྪུཿ	1	4
བྷྱཱུ	1	5
སྶཱཿ	1	4
ལྟོོ	1	4
ཏྟུ	1	3
དྷྭཱི	1	5
རྡ྄	1	3
གྔྷི	1	4
ཛྫྷི	1	4
ཛྱཱཿ	1	4
ཪྻྻུ	1	4
རྡྡྷུ	1	5
སྣཿ	1	3
མྨྲཱ	1	4
ཌྷྱཱ	1	4
ཛིཿ	1	3
ཀྟཱི	1	4
ཤྪ	1	2
ཀཾཿ	1	3
ཥུཿ	1	3
ཥྭཱ	1	3
ཎྜིཿ	1	4
ཀྵྱོ	1	4
ཙྪཱུ	1	4
ལཱིཿ	1	4
ཤྲཿ	1	3
ཏྲྱཿ	1	4
རྦྦཽ	1	4
པྲྀཾ	1	4
དྡྲཱ	1	4
ཡྻཿ	1	3
ནཽཿ	1	3
དྡྲི	1	4
ཀྵྨཱཾ	1	5
སྴ	1	2
རྦྷུ	1	4
ངྒིཿ	1	4
རྫཱུཿ	1	5
སཾཿ	1	3
དྷྨཾ	1	4
ཀྤུ	1	3
ཥྤཱི	1	4
ཥྤི	1	3
ཎྡུཿ	1	4
ཙྪཱུཿ	1	5
རྩྪཿ	1	4
རྨྨཾ	1	4
བྷཻེ	1	4
རྦཱུ	1	4
སྨཾ	1	3
སྨཱི	1	4
ཧླཱི	1	4
བྦྷ	1	3
ལླིཿ	1	4
ཎྛཱི	1	4
ཏྲྱུ	1	4
ཥྦི	1	3
ཊྚཱི	1	4
ཛཱེ	1	3
རྠྱཾ	1	4
པྔྷི	1	4
ཪྞྞཱི	1	5
ཙཱེ	1	3
ནྱཾ྄	1	4
ཤྨཱི	1	4
ཪྤྤཱུ	1	5
ཀྦ	1	2
དྒྷཱི	1	5
མྦླ	1	3
རྦྷཾ	1	4
ཪྞྞ	1	3
ཙྩཱུ	1	4
ཧྞི	1	3
ཀྱཿ	1	3
རྫིཿ	1	4
རྦིཿ	1	4
ནྱཱུ	1	4
ཀྵཱཿ	1	4
ཀྵཻཿ	1	4
སྨིཾ	1	4
ཧྣཱེ	1	4
བྲཱུ	1	4
ཙཻཿ	1	3
ཙྩཻཿ	1	4
ཥྞཱིཾ	1	5
ཀྡི	1	3
པ྄྄	1	3
ངྒཱེ	1	4
རྦཻཿ	1	4
ཊ྄྄	1	3
ཤྟུ	1	3
རྟྲཱྀ	1	5
སྱ྄ཾ	1	4
གྦཱིཿ	1	5
དྭིི	1	4
དྭིཿ	1	4
པྶུ	1	3
ཥྟྀཿ	1	4
ཕཾ	1	2
བྡོ	1	3
ཏྤྲེ	1	4
ནྡྭི	1	4
དྷྣཱ	1	4
པྡཱ	1	3
ངྐྟིཿ	1	5
ཏྨྱ	1	3
ཥྛོ	1	3
ཥྩཿ	1	3
པ྄ཾ྄	1	4
རྠྱ	1	3
མཱྀ	1	3
རྒྲ	1	3
ཤྲཱྀཾ	1	5
ཪྠཱ	1	3
་ྱ	1	2
ཎྛོ	1	3
ཛྙེཿ	1	4
པློ	1	3
རྟྟཱཿ	1	5
ཀྟཻ	1	3
ཏཻཿ	1	3
མྟཿ	1	3
ཉཿ	1	2
མྣཿ	1	3
མིཾ	1	3
རྱཱཿ	1	4
ཪྴི	1	3
ཏྨྱཱ	1	4
རྞྞཽ	1	4
ཛ྄ི	1	3
ལྭཱ	1	3
ཀྴཱི	1	4
ཪྞ	1	2
ཥྟ྄	1	3
ཏྲེཿ	1	4
ཏིཾ	1	3
ཪྤཾ	1	3
རྐྱཿ	1	4
ནྡྷྱཾ	1	5
སྶཻ	1	3
ད྄ཾ	1	3
རྞྱ	1	3
ཏྒྲི	1	4
ཥཱྀ	1	3
མིུ	1	3
ནྲཱི	1	4
ནྚཾ	1	3
ཥྠོ	1	3
ངྔྷཿ	1	4
རྑཿ	1	3
པྡྷཿ	1	4
ཎྛཱ	1	3
རྵྱཱ	1	4
དཽཿ	1	3
ཥྤོ	1	3
རྦྟ	1	3
ཏོཿ	1	3
ཥླེ	1	3
ནྐུཿ	1	4
སྤྲཱ	1	4
ཏྵཿ	1	3
ཀྐྲྀ	1	4
པྲཱྀ	1	4
དྡྷྲ	1	4
ཏྶ྄ྀ	1	4
རྱཾ	1	3
ཀྵྨཱིཿ	1	6
ཤླཱ	1	3
སྠཻ	1	3
ངྒྷཿ	1	4
ཥྛུཿ	1	4
ད྄ི	1	3
ཀྵྞེ	1	4
ཛྱཽ	1	3
ཧྨྱ	1	3
ཏྟཱི	1	4
ཏྥ	1	2
པྟཱཿ	1	4
ནྡྷཱཿ	1	5
མྦྷྱི	1	5
སྲཱི	1	4
དྷྱུ	1	4
ཏྲཱྀ	1	4
ཌྜི	1	3
ཌྷྱཾ	1	4
རྡྭཱ	1	4
རྡྡིཿ	1	5
ཪྵུ	1	3
ལྨཱི	1	4
དཱཾ	1	3
ཡྻཱ	1	3
ཎྞཾ	1	3
ནྠཱཿ	1	4
ཧྣཾ	1	3
བྦྷཾ	1	4
ཏྣུཿ	1	4
རྡྷིཿ	1	5
གྷྀ	1	3
ངྴཿ	1	3
ས྄ཿ	1	3
སྤཱུ	1	4
ཪྞྞཾ	1	4
ཧྣིཿ	1	4
པྤི	1	3
རྩྩིཿ	1	5
རྩྪིཿ	1	5
མྦྲཾ	1	4
བྲཽ	1	3
ཕོུ	1	3
གྦྷ	1	3
ཪྶཿ	1	3
ཙྪྭཱ	1	4
ཏྶེ	1	3
ཕཱཿ	1	3
དྦྷྲི	1	5
ནླ	1	2
གྦ	1	2
ངྐོ	1	3
དྷྲཿ	1	4
སྦཱ	1	3
མླཱི	1	4
ཏྒྲ	1	3
བླི	1	3
བླཱི	1	4
ལྐུཿ	1	4
མླཿ	1	3
ཛྷཻ	1	3
རྐྐཱ	1	4
ཏྤེ	1	3
ཛྫཾ	1	3
ཏྦྷི	1	4
ཥྞོ	1	3
མྣ	1	2
ཊྨ	1	2
ཥྦཾ	1	3
ཀྨཾ	1	3
དྭྱ	1	3
ནྨཱི	1	4
རྟྱཱ	1	4
མྦྷུཿ	1	5
དྡྷྭཾ	1	5
ཀཱིཿ	1	4
རྒཱཿ	1	4
སོཿ	1	3
ཙྪཻཿ	1	4
ཛྲཾ	1	3
ཊྀཿ	1	3
རྒྷི	1	4
ཐཱཿ	1	3
པིཾ	1	3
རཽཿ	1	3
ཀོཿ	1	3
ཏྟྱཿ	1	4
རྟྟཱིཿ	1	6
ནྟྲིཿ	1	5
ཌྦྷི	1	4
རྟྲྀཿ	1	5
ཊྒི	1	3
ལླཱཿ	1	4
ནྡཱིཿ	1	5
ནྤཱ	1	3
ཧཱིཿ	1	4
རྒྒཾ	1	4
ནྟ྄	1	3
རྨྨོ	1	4
རྞྱི	1	4
ཀྷཿ	1	3
ཤྱཱཿ	1	4
བྱཱཿ	1	4
ཪྻྻཱཿ	1	5
སྦྲྀ	1	4
སཱིཿ	1	4
སྭཱིཿ	1	5
གྫ	1	2
མླུ	1	3
རྱཱཾ	1	4
ངྑི	1	3
གྷཱཿ	1	4
དྷྨཱཿ	1	5
རྟཾ	1	3
ཏྟྲཱི	1	5
དྷཱེ	1	4
ནྲྀྀ	1	4
ཥཱིཿ	1	4
སྟཱཿ	1	4
རྦྷཱུཿ	1	6
ཏྲཱིཿ	1	5
ཤཱུཿ	1	4
སྱཱེ	1	4
ཪྞྞི	1	4
དྡྷོཿ	1	5
ཪྵྨ	1	3
ཀྵྨཱཿ	1	5
ངྶ	1	2
དྷྱཱི	1	5
ཪྴྭི	1	4
ཪྴུ	1	3
ནྷཾ	1	3
གྷྲིཿ	1	5
ཀྠི	1	3
བྥུ	1	3
པླཱི	1	4
ཏྥཱ	1	3
ནྱཱིཿ	1	5
བླུཿ	1	4
སྲུཿ	1	4
སྦཱཿ	1	4
རྒྷཿ	1	4
ཁྲཿ	1	3
ཉྫུཿ	1	4
མྤོ	1	3
ཛྱྀཾ	1	4
པྣཿ	1	3
ནྟྲཱིཿ	1	6
ཛཱིཾ	1	4
ཏྱཾཿ	1	4
ཐྱ྄	1	3
ཙྩཻ	1	3
མ྄ི	1	3
ཙྪཱཿ	1	4
ལྷཱི	1	4
ར྄ཿ	1	3
ཎྞཱི	1	4
མླི	1	3
དཱིཿ	1	4
གཱུཿ	1	4
ཏྟཾཿ	1	4
སྨྀ	1	3
དྷྣུ	1	4
མ྄ཿ	1	3
ནྟྀཿ	1	4
དྦྷྲ	1	4
ཏྟོཿ	1	4
ནྡྷྲཾ	1	5
རྦྱ	1	3
ས྄ཾ	1	3
རྦྤཿ	1	4
ཌེཿ	1	3
ཋཱི	1	3
རྩྪ	1	3
མྦུཿ	1	4
ཎྟུ	1	3
ངྒུཿ	1	4
རྷཱིཿ	1	5
ཀྲཽ	1	3
ཏྵི	1	3
ཅཱི	1	3
ཀྵཱིཿ	1	5
ཛྷཱི	1	4
རྡྡཱུ	1	5
གྒ྄	1	3
ལླཱུ	1	4
ཌོཿ	1	3
སྲྀྀ	1	4
མཱིཿ	1	4
རྭེ	1	3
དྨཱི	1	4
མྦྷཽ	1	4
རྦྦཱཿ	1	5
ན྄ཿ	1	3
སྠཽ	1	3
ཐྱཿ	1	3
གོཿ	1	3
གྱཿ	1	3
ངྒྱཿ	1	4
གྭཿ	1	3
གྷྣྱཱ	1	5
ཀྷཱི	1	4
ཥྛཽ	1	3
རྦྷི	1	4
དྷྣི	1	4
ཥྟྲཿ	1	4
ཌཱཿ	1	3
ཏྷཾ	1	3
རྀཾ	1	3
བྷྱཻ	1	4
རྦྤཱ	1	4
ལིི	1	3
ལེཿ	1	3
ཥྟེ	1	3
དྤྲཱ	1	4
ཉྫཱི	1	4
པླཱ	1	3
ཧླཿ	1	3
ལྱཱཾ	1	4
ལཾཾ	1	3
མྨྲྀ	1	4
ནླི	1	3
ནྦྷཿ	1	4
ཪྵཱི	1	4
ཏཱོ	1	3
ངྻཾ	1	3
ཎྚཿ	1	3
ངྐྱཿ	1	4
ཌྜཱུཿ	1	5
རྣཱི	1	4
སྟྲཿ	1	4
ངྑཿ	1	3
ཊྭ	1	2
རྡྡྷཱི	1	6
ཤྲཾ	1	3
དྒྷཱ	1	4
རྔྷྱཱ	1	5
གྦི	1	3
ཏྶྣཾ	1	4
ནྡྲཾ	1	4
